family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
products,16,flock,0,131072,18.401,768,0,0,1
products,16,shared_unroll2,0,131072,23.219,768,0,0,1
products,16,shared,0,131072,25.606,768,0,0,1
products,16,karatsuba,0,131072,66.425,768,0,0,1
products,16,karatsuba_barrett,0,131072,33.739,768,0,0,1
products,16,scalar_lanes,0,131072,20.877,768,0,0,1
products,16,shared_unroll4,0,131072,20.883,768,0,0,1
products,16,schoolbook,0,131072,50.984,768,0,0,1
products,16,shared_unroll8,0,131072,20.226,768,0,0,1
products,16,schoolbook,1,131072,46.941,768,0,0,1
products,16,scalar_lanes,1,131072,17.573,768,0,0,1
products,16,shared_unroll2,1,131072,18.401,768,0,0,1
products,16,shared,1,131072,17.213,768,0,0,1
products,16,shared_unroll8,1,131072,18.134,768,0,0,1
products,16,karatsuba,1,131072,51.420,768,0,0,1
products,16,flock,1,131072,16.377,768,0,0,1
products,16,karatsuba_barrett,1,131072,29.134,768,0,0,1
products,16,shared_unroll4,1,131072,18.011,768,0,0,1
products,16,scalar_lanes,2,131072,16.832,768,0,0,1
products,16,shared_unroll4,2,131072,17.984,768,0,0,1
products,16,flock,2,131072,16.829,768,0,0,1
products,16,shared_unroll2,2,131072,17.758,768,0,0,1
products,16,karatsuba_barrett,2,131072,29.174,768,0,0,1
products,16,shared,2,131072,17.243,768,0,0,1
products,16,schoolbook,2,131072,43.792,768,0,0,1
products,16,karatsuba,2,131072,51.108,768,0,0,1
products,16,shared_unroll8,2,131072,17.610,768,0,0,1
products,16,shared_unroll2,3,131072,17.159,768,0,0,1
products,16,shared_unroll4,3,131072,17.439,768,0,0,1
products,16,karatsuba,3,131072,51.180,768,0,0,1
products,16,schoolbook,3,131072,43.617,768,0,0,1
products,16,scalar_lanes,3,131072,16.379,768,0,0,1
products,16,shared_unroll8,3,131072,17.598,768,0,0,1
products,16,karatsuba_barrett,3,131072,28.232,768,0,0,1
products,16,flock,3,131072,16.341,768,0,0,1
products,16,shared,3,131072,16.702,768,0,0,1
products,16,karatsuba,4,131072,51.208,768,0,0,1
products,16,shared_unroll8,4,131072,17.595,768,0,0,1
products,16,shared,4,131072,16.673,768,0,0,1
products,16,karatsuba_barrett,4,131072,28.214,768,0,0,1
products,16,shared_unroll4,4,131072,17.424,768,0,0,1
products,16,shared_unroll2,4,131072,17.241,768,0,0,1
products,16,schoolbook,4,131072,43.567,768,0,0,1
products,16,scalar_lanes,4,131072,16.398,768,0,0,1
products,16,flock,4,131072,16.325,768,0,0,1
products,16,shared_unroll8,5,131072,17.574,768,0,0,1
products,16,karatsuba_barrett,5,131072,28.173,768,0,0,1
products,16,shared_unroll4,5,131072,17.428,768,0,0,1
products,16,karatsuba,5,131072,51.355,768,0,0,1
products,16,shared_unroll2,5,131072,17.184,768,0,0,1
products,16,schoolbook,5,131072,43.099,768,0,0,1
products,16,shared,5,131072,16.494,768,0,0,1
products,16,scalar_lanes,5,131072,16.123,768,0,0,1
products,16,flock,5,131072,16.130,768,0,0,1
products,16,karatsuba,6,131072,50.515,768,0,0,1
products,16,karatsuba_barrett,6,131072,27.849,768,0,0,1
products,16,shared_unroll2,6,131072,16.956,768,0,0,1
products,16,shared_unroll4,6,131072,17.517,768,0,0,1
products,16,shared_unroll8,6,131072,18.314,768,0,0,1
products,16,shared,6,131072,17.865,768,0,0,1
products,16,flock,6,131072,16.469,768,0,0,1
products,16,schoolbook,6,131072,45.176,768,0,0,1
products,16,scalar_lanes,6,131072,16.996,768,0,0,1
products,16,karatsuba,7,131072,51.900,768,0,0,1
products,16,shared,7,131072,16.854,768,0,0,1
products,16,karatsuba_barrett,7,131072,28.245,768,0,0,1
products,16,shared_unroll4,7,131072,17.706,768,0,0,1
products,16,scalar_lanes,7,131072,16.382,768,0,0,1
products,16,shared_unroll2,7,131072,17.237,768,0,0,1
products,16,shared_unroll8,7,131072,17.959,768,0,0,1
products,16,flock,7,131072,16.376,768,0,0,1
products,16,schoolbook,7,131072,44.745,768,0,0,1
products,16,flock,8,131072,16.242,768,0,0,1
products,16,schoolbook,8,131072,42.339,768,0,0,1
products,16,karatsuba,8,131072,52.244,768,0,0,1
products,16,shared_unroll2,8,131072,17.755,768,0,0,1
products,16,shared,8,131072,17.230,768,0,0,1
products,16,scalar_lanes,8,131072,17.043,768,0,0,1
products,16,shared_unroll4,8,131072,17.873,768,0,0,1
products,16,shared_unroll8,8,131072,18.394,768,0,0,1
products,16,karatsuba_barrett,8,131072,29.227,768,0,0,1
products,16,karatsuba_barrett,9,131072,29.563,768,0,0,1
products,16,shared,9,131072,17.320,768,0,0,1
products,16,schoolbook,9,131072,45.030,768,0,0,1
products,16,karatsuba,9,131072,52.906,768,0,0,1
products,16,shared_unroll2,9,131072,17.968,768,0,0,1
products,16,flock,9,131072,16.873,768,0,0,1
products,16,shared_unroll8,9,131072,18.151,768,0,0,1
products,16,shared_unroll4,9,131072,18.018,768,0,0,1
products,16,scalar_lanes,9,131072,16.705,768,0,0,1
products,16,shared_unroll4,10,131072,18.021,768,0,0,1
products,16,karatsuba,10,131072,53.339,768,0,0,1
products,16,shared_unroll8,10,131072,18.127,768,0,0,1
products,16,shared_unroll2,10,131072,18.215,768,0,0,1
products,16,shared,10,131072,17.338,768,0,0,1
products,16,karatsuba_barrett,10,131072,29.341,768,0,0,1
products,16,flock,10,131072,16.401,768,0,0,1
products,16,scalar_lanes,10,131072,16.421,768,0,0,1
products,16,schoolbook,10,131072,43.449,768,0,0,1
products,16,shared,11,131072,16.905,768,0,0,1
products,16,scalar_lanes,11,131072,16.424,768,0,0,1
products,16,flock,11,131072,16.791,768,0,0,1
products,16,karatsuba_barrett,11,131072,29.819,768,0,0,1
products,16,shared_unroll4,11,131072,18.187,768,0,0,1
products,16,karatsuba,11,131072,51.737,768,0,0,1
products,16,shared_unroll8,11,131072,19.554,768,0,0,1
products,16,shared_unroll2,11,131072,17.217,768,0,0,1
products,16,schoolbook,11,131072,45.222,768,0,0,1
products,16,shared_unroll4,12,131072,18.071,768,0,0,1
products,16,scalar_lanes,12,131072,16.322,768,0,0,1
